time,weight,height,bmi,fatRate,bodyWaterRate,boneMass,metabolism,muscleRate,visceralFat
2018-02-12 07:19:49+0000,75.5,168.0,26.750284,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-12 13:48:57+0000,75.5,168.0,26.750284,24.9,51.5,2.88,1621.0,53.8,11.0
2018-02-12 18:24:11+0000,74.6,168.0,26.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13 00:24:11+0000,74.6,168.0,26.431406,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-13 08:54:51+0000,74.6,168.0,26.431406,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 00:45:24+0000,74.6,168.0,26.431406,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 01:49:16+0000,74.4,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 02:43:46+0000,74.4,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 03:57:28+0000,74.4,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 05:52:42+0000,74.4,168.0,26.360544,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 06:04:06+0000,74.4,168.0,26.360544,24.0,52.1,2.87,1605.0,53.66,11.0
2018-02-14 07:08:17+0000,74.4,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 07:08:33+0000,74.4,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 07:49:16+0000,74.4,168.0,26.360544,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 08:43:46+0000,74.4,168.0,26.360544,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 09:57:28+0000,74.4,168.0,26.360544,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 13:08:33+0000,74.4,168.0,26.360544,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-14 16:59:27+0000,74.0,168.0,26.21882,23.8,52.2,2.86,1599.0,53.49,11.0
2018-02-14 17:00:26+0000,74.0,168.0,26.21882,23.8,52.2,2.86,1599.0,53.5,11.0
2018-02-15 05:50:10+0000,74.0,168.0,26.21882,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15 07:50:18+0000,73.7,168.0,26.1,23.4,52.5,2.8,1594.0,53.5,11.0
2018-02-15 08:32:23+0000,73.7,168.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15 11:13:52+0000,73.7,168.0,26.1,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15 12:33:56+0000,74.0,168.0,26.21882,24.0,52.1,2.86,1599.0,53.36,11.0
2018-02-15 13:48:13+0000,74.0,168.0,26.21882,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15 13:50:18+0000,73.7,168.0,26.112528,23.4,52.5,2.87,1594.0,53.55,11.0
2018-02-15 14:32:23+0000,73.7,168.0,26.112528,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-15 17:13:52+0000,73.7,168.0,26.112528,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-16 11:49:58+0000,74.7,168.0,26.4,23.9,52.1,2.8,1609.0,53.9,11.0
2018-02-16 17:49:58+0000,74.7,168.0,26.466835,23.9,52.1,2.89,1609.0,53.91,11.0
2018-02-17 09:58:34+0000,73.9,168.0,26.1,23.7,52.2,2.8,1597.0,53.4,11.0
2018-02-17 15:56:37+0000,73.9,168.0,26.18339,23.8,52.2,2.86,1597.0,53.43,11.0
2018-02-17 15:58:34+0000,73.9,168.0,26.18339,23.7,52.2,2.86,1597.0,53.46,11.0
2018-02-18 07:45:31+0000,73.9,168.0,26.1,23.7,52.2,2.8,1597.0,53.4,11.0
2018-02-18 09:21:43+0000,74.3,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18 13:45:31+0000,73.9,168.0,26.18339,23.7,52.2,2.86,1597.0,53.45,11.0
2018-02-18 15:20:15+0000,74.7,168.0,26.466835,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-18 15:21:43+0000,74.3,168.0,26.325115,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21 08:02:43+0000,74.3,168.0,26.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21 08:03:17+0000,74.3,168.0,26.3,24.0,52.1,2.8,1603.0,53.5,11.0
2018-02-21 14:02:43+0000,74.3,168.0,26.325115,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-21 14:03:17+0000,74.3,168.0,26.325115,24.0,52.1,2.87,1603.0,53.56,11.0
2018-02-22 09:23:46+0000,73.8,168.0,26.1,23.7,52.3,2.8,1596.0,53.4,11.0
2018-02-22 14:52:03+0000,73.8,168.0,26.14796,23.8,52.2,2.86,1596.0,53.37,11.0
2018-02-22 15:23:46+0000,73.8,168.0,26.14796,23.7,52.3,2.86,1596.0,53.43,11.0
2018-02-22 22:37:22+0000,75.0,168.0,26.57313,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-22 23:39:17+0000,73.7,168.0,26.112528,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-23 15:07:34+0000,72.9,168.0,25.829082,23.4,52.5,2.84,1582.0,52.98,11.0
2018-02-23 22:05:38+0000,73.5,168.0,26.0,23.6,52.4,2.8,1591.0,53.2,11.0
2018-02-24 04:04:36+0000,73.5,168.0,26.041666,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-24 04:05:38+0000,73.5,168.0,26.041666,23.6,52.4,2.85,1591.0,53.28,11.0
2018-02-25 08:56:49+0000,73.5,168.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-25 14:56:49+0000,73.5,168.0,26.041666,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26 11:01:17+0000,72.9,168.0,25.8,22.9,52.8,2.8,1582.0,53.2,11.0
2018-02-26 14:03:37+0000,74.0,168.0,26.21882,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26 16:59:38+0000,72.9,168.0,25.829082,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-26 17:01:17+0000,72.9,168.0,25.829082,22.9,52.8,2.85,1582.0,53.28,11.0
2018-02-27 08:07:30+0000,73.3,168.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-27 14:07:49+0000,73.3,168.0,25.970806,23.3,52.5,2.85,1588.0,53.31,11.0
2018-02-28 07:50:54+0000,72.9,168.0,25.8,23.1,52.6,2.8,1582.0,53.1,11.0
2018-02-28 07:51:48+0000,73.2,168.0,25.9,23.3,52.5,2.8,1587.0,53.2,11.0
2018-02-28 13:49:27+0000,73.3,168.0,25.970806,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28 13:51:05+0000,72.9,168.0,25.829082,0.0,0.0,0.0,0.0,0.0,0.0
2018-02-28 13:52:12+0000,73.2,168.0,25.935373,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-04 11:17:59+0000,73.2,168.0,25.9,23.4,52.5,2.8,1587.0,53.2,11.0
2018-03-04 17:18:18+0000,73.2,168.0,25.935373,21.4,53.8,2.92,1587.0,54.55,11.0
2018-03-06 14:04:25+0000,73.2,168.0,25.935373,23.2,52.6,2.85,1587.0,53.31,11.0
2018-03-06 19:57:11+0000,73.2,168.0,25.9,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 01:57:11+0000,73.2,168.0,25.935373,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 04:48:48+0000,72.9,168.0,25.8,23.2,52.6,2.8,1582.0,53.1,11.0
2018-03-07 04:49:21+0000,72.9,168.0,25.8,23.2,52.6,2.8,1582.0,53.0,11.0
2018-03-07 10:44:04+0000,73.2,168.0,25.935373,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-07 10:44:43+0000,73.2,168.0,25.935373,30.7,49.4,2.57,1587.0,48.1,11.0
2018-03-07 10:48:48+0000,72.9,168.0,25.829082,23.2,52.6,2.84,1582.0,53.1,11.0
2018-03-07 10:49:21+0000,72.9,168.0,25.829082,23.2,52.6,2.84,1582.0,53.09,11.0
2018-03-08 05:00:07+0000,73.4,168.0,26.006237,23.3,52.6,2.86,1590.0,53.42,11.0
2018-03-08 07:40:06+0000,72.8,168.0,25.7,23.1,52.7,2.8,1581.0,53.1,11.0
2018-03-08 07:40:30+0000,72.8,168.0,25.7,23.1,52.7,2.8,1581.0,53.1,11.0
2018-03-08 13:40:30+0000,72.8,168.0,25.793652,23.1,52.7,2.84,1581.0,53.11,11.0
2018-03-08 14:49:27+0000,73.4,168.0,26.006237,23.3,52.5,2.86,1590.0,53.39,11.0
2018-03-08 14:50:13+0000,73.4,168.0,26.006237,23.3,52.5,2.86,1590.0,53.36,11.0
2018-03-08 22:29:58+0000,73.4,168.0,26.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 04:29:58+0000,73.4,168.0,26.006237,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 07:58:13+0000,72.4,168.0,25.6,22.9,52.8,2.8,1575.0,52.9,11.0
2018-03-09 09:04:15+0000,72.4,168.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 13:58:13+0000,72.4,168.0,25.651928,22.9,52.8,2.83,1575.0,52.91,11.0
2018-03-09 15:04:15+0000,72.4,168.0,25.651928,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 17:12:09+0000,72.4,168.0,25.651928,22.8,52.9,2.84,1575.0,53.01,11.0
2018-03-09 17:46:17+0000,72.8,168.0,25.7,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-09 23:46:17+0000,72.8,168.0,25.793652,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-10 08:26:30+0000,72.4,168.0,25.6,23.2,52.6,2.8,1575.0,52.7,11.0
2018-03-10 14:26:30+0000,72.4,168.0,25.651928,23.2,52.6,2.82,1575.0,52.73,11.0
2018-03-11 05:03:42+0000,72.8,168.0,25.793652,23.2,52.6,2.84,1581.0,53.03,11.0
2018-03-11 06:42:36+0000,72.8,168.0,25.793652,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11 07:50:39+0000,72.3,168.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11 11:43:48+0000,71.4,168.0,25.2,22.0,53.4,2.8,1560.0,52.8,10.0
2018-03-11 12:50:39+0000,72.3,168.0,25.616497,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-11 16:43:48+0000,71.4,168.0,25.297619,22.0,53.4,2.83,1560.0,52.81,10.0
2018-03-12 05:02:29+0000,71.4,168.0,25.297619,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12 07:54:22+0000,71.0,168.0,25.1,22.3,53.2,2.8,1554.0,52.3,10.0
2018-03-12 10:48:39+0000,71.8,168.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-12 12:54:22+0000,71.0,168.0,25.155895,22.3,53.2,2.8,1554.0,52.32,10.0
2018-03-12 15:48:39+0000,71.8,168.0,25.439344,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13 06:35:13+0000,71.3,168.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13 07:42:22+0000,71.3,168.0,25.2,22.3,53.2,2.8,1559.0,52.5,10.0
2018-03-13 07:43:35+0000,71.3,168.0,25.2,22.5,53.1,2.8,1559.0,52.3,10.0
2018-03-13 11:35:13+0000,71.3,168.0,25.26219,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-13 12:42:22+0000,71.3,168.0,25.26219,22.3,53.2,2.81,1559.0,52.53,10.0
2018-03-13 12:43:35+0000,71.3,168.0,25.26219,22.5,53.1,2.8,1559.0,52.38,10.0
2018-03-13 17:31:01+0000,70.8,168.0,25.0,21.7,53.6,2.8,1551.0,52.5,10.0
2018-03-13 22:31:01+0000,70.8,168.0,25.085035,21.7,53.6,2.81,1551.0,52.56,10.0
2018-03-13 22:32:18+0000,70.8,168.0,25.085035,21.7,53.6,2.81,1551.0,52.58,10.0
2018-03-13 22:40:01+0000,71.9,168.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14 03:40:01+0000,71.9,168.0,25.474773,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14 06:44:18+0000,71.4,168.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-14 06:44:35+0000,71.4,168.0,25.2,22.3,53.2,2.8,1560.0,52.6,10.0
2018-03-14 07:50:50+0000,71.4,168.0,25.2,22.3,53.2,2.8,1560.0,52.6,10.0
2018-03-14 07:55:16+0000,71.4,168.0,25.2,22.4,53.2,2.8,1560.0,52.5,10.0
2018-03-14 11:44:35+0000,71.4,168.0,25.297619,22.3,53.2,2.82,1560.0,52.62,10.0
2018-03-14 12:50:50+0000,71.4,168.0,25.297619,22.3,53.2,2.82,1560.0,52.62,10.0
2018-03-14 12:55:16+0000,71.4,168.0,25.297619,22.4,53.2,2.81,1560.0,52.56,10.0
2018-03-15 09:43:13+0000,72.3,168.0,25.6,22.6,53.0,2.8,1573.0,53.1,10.0
2018-03-15 12:23:13+0000,72.3,168.0,25.6,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-15 14:43:13+0000,72.3,168.0,25.616497,22.6,53.0,2.84,1573.0,53.1,10.0
2018-03-15 14:44:04+0000,72.3,168.0,25.616497,22.5,53.1,2.84,1573.0,53.12,10.0
2018-03-15 16:00:09+0000,71.8,168.0,25.4,22.0,53.4,2.8,1566.0,53.1,10.0
2018-03-15 16:00:33+0000,71.8,168.0,25.4,22.0,53.4,2.8,1566.0,53.1,10.0
2018-03-15 17:16:17+0000,72.3,168.0,25.616497,22.5,53.1,2.84,1573.0,53.12,10.0
2018-03-15 17:21:29+0000,72.3,168.0,25.616497,22.6,53.0,2.84,1573.0,53.11,10.0
2018-03-15 17:22:04+0000,72.3,168.0,25.616497,22.5,53.1,2.84,1573.0,53.13,10.0
2018-03-15 17:22:39+0000,72.3,168.0,25.616497,22.5,53.1,2.84,1573.0,53.11,10.0
2018-03-15 20:54:18+0000,71.3,168.0,25.26219,21.7,53.7,2.84,1559.0,52.98,10.0
2018-03-15 21:00:33+0000,71.8,168.0,25.439344,22.0,53.4,2.84,1566.0,53.13,10.0
2018-03-16 08:44:11+0000,71.3,168.0,25.2,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16 13:44:11+0000,71.3,168.0,25.26219,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-16 13:48:14+0000,70.4,168.0,24.9,21.4,53.8,2.8,1545.0,52.4,10.0
2018-03-16 13:53:18+0000,70.4,168.0,24.9,21.5,53.7,2.8,1545.0,52.3,10.0
2018-03-16 18:48:14+0000,70.4,168.0,24.943312,21.4,53.8,2.81,1545.0,52.48,10.0
2018-03-16 18:53:18+0000,70.4,168.0,24.943312,21.5,53.7,2.8,1545.0,52.39,10.0
2018-03-17 07:30:55+0000,70.7,168.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-17 12:31:16+0000,70.7,168.0,25.049603,21.6,53.7,2.81,1550.0,52.55,10.0
2018-03-18 07:25:18+0000,71.8,168.0,25.4,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18 11:48:37+0000,70.9,168.0,25.1,21.7,53.6,2.8,1553.0,52.6,10.0
2018-03-18 11:49:05+0000,70.9,168.0,25.1,21.7,53.6,2.8,1553.0,52.6,10.0
2018-03-18 12:25:18+0000,71.8,168.0,25.439344,0.0,0.0,0.0,0.0,0.0,0.0
2018-03-18 16:49:05+0000,70.9,168.0,25.120466,21.7,53.6,2.82,1553.0,52.65,10.0
2018-03-21 19:01:25+0000,72.3,168.0,25.616497,23.9,52.1,2.79,1573.0,52.19,10.0
2018-03-21 19:02:06+0000,72.3,168.0,25.616497,23.9,52.2,2.79,1573.0,52.22,10.0
2018-04-03 18:27:05+0000,71.1,168.0,25.1,21.8,53.6,2.8,1556.0,52.7,10.0
2018-04-03 18:27:43+0000,71.1,168.0,25.1,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 00:27:05+0000,71.1,168.0,25.191326,21.8,53.6,2.82,1556.0,52.73,10.0
2018-04-04 00:27:43+0000,71.1,168.0,25.191326,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 07:41:49+0000,70.3,168.0,24.9,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 07:42:26+0000,70.3,168.0,24.9,21.6,53.7,2.8,1544.0,52.2,10.0
2018-04-04 13:41:49+0000,70.3,168.0,24.90788,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-04 13:42:26+0000,70.3,168.0,24.90788,21.6,53.7,2.8,1544.0,52.28,10.0
2018-04-05 14:41:02+0000,69.2,168.0,24.518139,20.9,54.2,2.78,1527.0,51.93,10.0
2018-04-06 09:17:36+0000,70.1,168.0,24.8,21.2,54.0,2.8,1541.0,52.4,10.0
2018-04-06 12:50:43+0000,70.1,168.0,24.837017,21.6,53.7,2.79,1541.0,52.14,10.0
2018-04-06 15:17:36+0000,70.1,168.0,24.837017,21.2,54.0,2.8,1541.0,52.41,10.0
2018-04-07 15:56:12+0000,70.1,168.0,24.8,21.0,54.1,2.8,1541.0,52.5,10.0
2018-04-07 16:09:20+0000,67.9,168.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07 16:10:30+0000,67.9,168.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07 21:56:12+0000,70.1,168.0,24.837017,21.0,54.1,2.81,1541.0,52.53,10.0
2018-04-07 22:02:16+0000,67.9,168.0,24.05754,17.8,56.3,2.83,1508.0,52.94,10.0
2018-04-07 22:07:49+0000,67.9,168.0,24.05754,19.8,54.9,2.76,1508.0,51.63,10.0
2018-04-07 22:09:20+0000,67.9,168.0,24.05754,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07 22:10:30+0000,67.9,168.0,24.05754,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-07 22:11:22+0000,67.9,168.0,24.05754,20.8,54.3,2.73,1508.0,51.02,10.0
2018-04-08 08:12:22+0000,69.3,168.0,24.5,20.9,54.2,2.7,1529.0,52.0,10.0
2018-04-08 09:53:43+0000,68.8,168.0,24.3,20.4,54.5,2.7,1521.0,51.9,10.0
2018-04-08 14:10:07+0000,69.3,168.0,24.553572,20.8,54.2,2.78,1529.0,52.03,10.0
2018-04-08 14:12:22+0000,69.3,168.0,24.553572,20.9,54.2,2.78,1529.0,52.01,10.0
2018-04-08 15:53:43+0000,68.8,168.0,24.37642,20.4,54.5,2.78,1521.0,51.97,10.0
2018-04-25 07:06:19+0000,69.2,168.0,24.5,21.0,54.1,2.7,1527.0,51.8,10.0
2018-04-25 13:06:19+0000,69.2,168.0,24.518139,21.0,54.1,2.78,1527.0,51.87,10.0
2018-04-30 13:07:50+0000,68.9,168.0,24.4,21.8,53.6,2.7,1523.0,51.1,10.0
2018-04-30 19:03:57+0000,68.9,168.0,24.411848,21.9,53.5,2.73,1523.0,51.06,10.0
2018-04-30 19:05:46+0000,68.9,168.0,24.411848,0.0,0.0,0.0,0.0,0.0,0.0
2018-04-30 19:07:50+0000,68.9,168.0,24.411848,21.8,53.6,2.73,1523.0,51.1,10.0
2018-07-26 12:12:51+0000,65.2,168.0,23.1,17.2,56.7,2.7,1459.0,51.1,8.0
2018-07-26 12:13:17+0000,65.2,168.0,23.1,0.0,0.0,0.0,0.0,0.0,0.0
2018-07-26 18:13:17+0000,65.2,168.0,23.100906,0.0,0.0,0.0,0.0,0.0,0.0
2018-08-27 19:31:13+0000,67.9,168.0,24.0,19.2,55.4,2.7,1499.0,52.0,10.0
2018-08-27 19:39:06+0000,67.9,168.0,24.0,19.0,55.5,2.7,1499.0,52.1,10.0
2018-08-27 19:39:17+0000,68.3,168.0,24.1,19.3,55.3,2.8,1505.0,52.2,10.0
2018-08-28 01:31:13+0000,67.9,168.0,24.05754,19.2,55.4,2.79,1499.0,52.06,10.0
2018-08-28 01:39:17+0000,68.3,168.0,24.199265,19.3,55.3,2.8,1505.0,52.28,10.0
2018-09-25 11:00:33+0000,68.6,168.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-09-25 17:00:33+0000,68.6,168.0,24.305555,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-05 06:29:38+0000,67.9,168.0,24.0,20.3,54.6,2.7,1499.0,51.3,10.0
2018-10-05 12:29:38+0000,67.9,168.0,24.05754,20.3,54.6,2.75,1499.0,51.33,10.0
2018-10-09 06:37:33+0000,68.7,168.0,24.3,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-09 12:37:33+0000,68.7,168.0,24.340986,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-10 17:47:52+0000,67.1,168.0,23.7,19.0,55.5,2.7,1487.0,51.5,10.0
2018-10-10 23:47:52+0000,67.1,168.0,23.774092,19.0,55.5,2.76,1487.0,51.56,10.0
2018-10-16 17:39:07+0000,67.5,168.0,23.9,19.3,55.3,2.7,1493.0,51.6,10.0
2018-10-16 23:39:07+0000,67.5,168.0,23.915817,19.3,55.3,2.76,1493.0,51.67,10.0
2018-10-17 06:47:13+0000,68.0,168.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-17 12:47:13+0000,68.0,168.0,24.09297,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 08:37:33+0000,70.7,168.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0
2018-10-29 13:37:33+0000,70.7,168.0,25.049603,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 20:31:04+0000,54.7,162.0,20.8,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-17 20:31:37+0000,53.2,162.0,20.2,24.1,52.0,2.3,1169.0,38.0,3.0
2018-11-17 20:31:45+0000,54.2,162.0,20.6,24.9,51.5,2.3,1180.0,38.3,3.0
2018-11-17 20:33:39+0000,72.2,168.0,25.5,22.5,53.1,2.8,1563.0,53.0,11.0
2018-11-17 20:34:05+0000,54.5,162.0,20.7,25.0,51.3,2.3,1183.0,38.4,3.0
2018-11-18 02:31:04+0000,54.7,162.0,20.84286,0.0,0.0,0.0,0.0,0.0,0.0
2018-11-18 02:31:45+0000,54.2,162.0,20.65234,24.9,51.5,2.36,1180.0,38.32,3.0
2018-11-18 02:33:39+0000,72.2,168.0,25.581064,22.5,53.1,2.84,1563.0,53.09,11.0
2018-11-18 02:34:05+0000,54.5,162.0,20.766651,25.0,51.3,2.37,1183.0,38.45,3.0
2019-04-27 01:40:34+0000,53.7,162.0,20.4,25.0,51.4,2.3,1168.0,37.9,3.0
2019-04-27 07:40:34+0000,53.7,162.0,20.46182,25.0,51.4,2.34,1168.0,37.9,3.0
2019-05-12 02:35:15+0000,77.4,168.0,27.4,25.5,51.0,2.9,1641.0,54.6,11.0
2019-05-12 02:35:42+0000,53.1,162.0,20.2,24.7,51.6,2.3,1162.0,37.6,3.0
2019-05-12 08:30:11+0000,53.0,162.0,20.195093,24.8,51.5,2.32,1161.0,37.5,3.0
2019-05-13 13:30:51+0000,75.7,168.0,26.821144,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-14 16:32:39+0000,76.2,168.0,26.998299,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 12:28:13+0000,52.3,162.0,19.928364,24.4,51.8,2.31,1154.0,37.2,2.0
2019-05-16 12:47:16+0000,76.4,168.0,27.069162,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-16 16:29:31+0000,76.1,168.0,26.962868,25.1,51.3,2.9,1621.0,54.08,11.0
2019-05-17 11:55:59+0000,52.1,162.0,19.852156,24.8,51.5,2.09,1152.0,37.08,2.0
2019-05-17 12:54:25+0000,75.6,168.0,26.785713,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-17 21:24:06+0000,52.5,162.0,20.004572,24.2,51.9,2.32,1156.0,37.42,3.0
2019-05-20 14:25:07+0000,75.4,168.0,26.714853,24.8,51.5,2.88,1611.0,53.79,11.0
2019-05-20 16:10:22+0000,74.9,168.0,26.537699,24.2,51.9,2.88,1603.0,53.86,11.0
2019-05-21 13:54:05+0000,52.1,162.0,19.852156,24.1,52.0,2.31,1152.0,37.22,2.0
2019-05-21 20:30:22+0000,52.1,162.0,19.852156,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-21 20:43:09+0000,52.1,162.0,19.852156,23.7,52.3,2.32,1152.0,37.4,2.0
2019-05-24 13:08:34+0000,75.8,168.0,26.856577,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24 17:05:43+0000,74.9,168.0,26.537699,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-24 17:06:35+0000,74.9,168.0,26.537699,24.6,51.6,2.87,1603.0,53.55,11.0
2019-05-25 23:37:44+0000,74.9,168.0,26.537699,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-26 14:01:51+0000,74.9,168.0,26.537699,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-28 13:39:46+0000,74.9,168.0,26.537699,0.0,0.0,0.0,0.0,0.0,0.0
2019-05-29 14:18:17+0000,74.6,168.0,26.431406,24.2,51.9,2.87,1599.0,53.63,11.0
2019-05-30 19:09:27+0000,53.5,162.0,20.385612,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-06 13:08:28+0000,74.7,168.0,26.466835,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-10 16:52:34+0000,74.7,168.0,26.466835,24.2,51.9,2.87,1591.0,53.67,11.0
2019-06-11 12:11:55+0000,74.0,168.0,26.21882,24.1,52.0,2.85,1581.0,53.29,11.0
2019-06-12 12:13:27+0000,51.9,162.0,19.77595,24.3,51.9,2.09,1150.0,37.17,2.0
2019-06-12 13:33:10+0000,75.1,168.0,26.608559,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-12 23:04:47+0000,52.5,162.0,20.004572,24.2,51.9,2.32,1156.0,37.44,3.0
2019-06-12 23:16:24+0000,52.5,162.0,20.004572,24.1,52.0,2.32,1156.0,37.51,3.0
2019-06-13 15:59:24+0000,74.389145,168.0,26.356699,24.2,51.9,2.86,1587.0,53.49,11.0
2019-06-15 02:29:19+0000,51.800247,162.0,19.73794,24.3,51.9,2.09,1149.0,37.11,2.0
2019-06-15 18:39:35+0000,51.800247,162.0,19.73794,24.4,51.8,2.09,1149.0,37.05,2.0
2019-06-21 02:09:23+0000,52.435276,162.0,19.97991,24.3,51.8,2.31,1155.0,37.34,3.0
2019-06-23 14:41:46+0000,51.800247,162.0,19.73794,24.3,51.9,2.09,1149.0,37.1,2.0
2019-06-26 12:16:22+0000,51.800247,162.0,19.73794,24.2,51.9,2.09,1149.0,37.12,2.0
2019-06-27 15:06:32+0000,74.20771,168.0,26.292414,24.2,51.9,2.86,1584.0,53.35,11.0
2019-06-27 16:51:30+0000,74.20771,168.0,26.292414,23.9,52.1,2.87,1584.0,53.55,11.0
2019-06-30 16:12:28+0000,73.79948,168.0,26.147774,23.6,52.4,2.86,1578.0,53.5,11.0
2019-06-30 16:13:41+0000,51.573452,162.0,19.651522,23.9,52.1,2.09,1147.0,37.13,2.0
2019-07-02 12:24:45+0000,51.573452,162.0,19.651522,23.7,52.3,2.3,1147.0,37.02,2.0
2019-07-02 16:40:55+0000,73.75411,168.0,26.1317,23.7,52.3,2.86,1577.0,53.39,11.0
2019-07-02 16:42:03+0000,73.75411,168.0,26.1317,23.7,52.3,2.86,1577.0,53.37,11.0
2019-07-02 22:01:51+0000,52.2992,162.0,19.928059,23.3,52.6,2.33,1154.0,37.76,2.0
2019-07-02 22:54:33+0000,72.93765,168.0,25.842422,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-06 20:34:15+0000,51.66417,162.0,19.686089,24.0,52.1,2.09,1148.0,37.16,2.0
2019-07-09 12:28:23+0000,52.662075,162.0,20.06633,0.0,0.0,0.0,0.0,0.0,0.0
